date,open,high,low,close,volume,barCount,wap
20260223  15:50:00,127.44000244140625,127.62000274658203,126.58000183105469,126.77999877929688,162892,0,126.77999877929688
20260223  15:55:00,126.83499908447266,127.22000122070312,126.54000091552734,126.73999786376953,165233,0,126.73999786376953
20260223  16:00:00,126.69999694824219,126.81990051269531,125.68499755859375,125.88999938964844,173466,0,125.88999938964844
20260223  16:05:00,125.86000061035156,126.05000305175781,125.2699966430664,125.91010284423828,215182,0,125.91010284423828
20260223  16:10:00,125.94999694824219,126.09989929199219,124.9000015258789,125.04000091552734,298924,0,125.04000091552734
20260223  16:15:00,125.04000091552734,125.74970245361328,124.9000015258789,125.52999877929688,323936,0,125.52999877929688
20260223  16:20:00,125.56999969482422,125.75,125.05799865722656,125.36000061035156,145509,0,125.36000061035156
20260223  16:25:00,125.38929748535156,126.04000091552734,125.12999725341797,125.9800033569336,169180,0,125.9800033569336
20260223  16:30:00,125.9749984741211,126.19999694824219,125.63999938964844,125.76000213623047,150296,0,125.76000213623047
20260223  16:35:00,125.76000213623047,126.37999725341797,125.6500015258789,126.28700256347656,96636,0,126.28700256347656
20260223  16:40:00,126.25,126.61499786376953,126.16999816894531,126.29570007324219,88242,0,126.29570007324219
20260223  16:45:00,126.26000213623047,126.33999633789062,125.83499908447266,126.30000305175781,102053,0,126.30000305175781
20260223  16:50:00,126.2699966430664,126.47000122070312,125.83000183105469,125.94000244140625,74083,0,125.94000244140625
20260223  16:55:00,125.9800033569336,126.01499938964844,125.53500366210938,125.8499984741211,70546,0,125.8499984741211
20260223  17:00:00,125.84510040283203,126.36000061035156,125.79000091552734,126.26000213623047,73832,0,126.26000213623047
20260223  17:05:00,126.27999877929688,126.45999908447266,125.80999755859375,125.86000061035156,68420,0,125.86000061035156
20260223  17:10:00,125.79000091552734,126.11000061035156,125.31999969482422,125.33000183105469,2397841,0,125.33000183105469
20260223  17:15:00,125.37000274658203,125.63990020751953,125.19000244140625,125.20500183105469,0,0,125.20500183105469
20260223  17:20:00,125.18000030517578,125.55000305175781,125.16999816894531,125.34359741210938,82720,0,125.34359741210938
20260223  17:25:00,125.33999633789062,125.5199966430664,125.12000274658203,125.18000030517578,69449,0,125.18000030517578
20260223  17:30:00,125.18499755859375,125.22000122070312,124.5999984741211,124.69000244140625,142407,0,124.69000244140625
20260223  17:35:00,124.66000366210938,124.70999908447266,123.61000061035156,123.76499938964844,272398,0,123.76499938964844
20260223  17:40:00,123.7750015258789,124.20999908447266,123.4000015258789,123.40070343017578,169024,0,123.40070343017578
20260223  17:45:00,123.43000030517578,123.58999633789062,123.0999984741211,123.27999877929688,159474,0,123.27999877929688
20260223  17:50:00,123.26000213623047,124.07990264892578,122.83000183105469,123.83499908447266,268515,0,123.83499908447266
20260223  17:55:00,123.80970001220703,124.45999908447266,123.80970001220703,124.29000091552734,154031,0,124.29000091552734
20260223  18:00:00,124.25,124.4000015258789,123.94999694824219,124.27999877929688,98211,0,124.27999877929688
20260223  18:05:00,124.27999877929688,124.50499725341797,123.8499984741211,124.41940307617188,87148,0,124.41940307617188
20260223  18:10:00,124.41999816894531,124.80000305175781,124.12999725341797,124.73999786376953,3093267,0,124.73999786376953
20260223  18:15:00,124.76000213623047,124.87979888916016,124.2699966430664,124.29000091552734,0,0,124.29000091552734
20260223  18:20:00,124.27999877929688,124.73999786376953,124.11000061035156,124.6500015258789,107459,0,124.6500015258789
20260223  18:25:00,124.62000274658203,124.6500015258789,124.15499877929688,124.3458023071289,80260,0,124.3458023071289
20260223  18:30:00,124.37000274658203,125.16000366210938,124.05999755859375,125.1500015258789,83253,0,125.1500015258789
20260223  18:35:00,125.08999633789062,125.69999694824219,125.05000305175781,125.43699645996094,124746,0,125.43699645996094
20260223  18:40:00,125.45999908447266,125.5,124.97000122070312,125.18000030517578,78623,0,125.18000030517578
20260223  18:45:00,125.16999816894531,125.85800170898438,124.99500274658203,125.72010040283203,97951,0,125.72010040283203
20260223  18:50:00,125.69000244140625,125.7300033569336,125.46499633789062,125.5,67746,0,125.5
20260223  18:55:00,125.49500274658203,125.55999755859375,124.9000015258789,125.06999969482422,85694,0,125.06999969482422
20260223  19:00:00,125.08999633789062,125.76000213623047,125.06009674072266,125.43000030517578,91573,0,125.43000030517578
20260223  19:05:00,125.48999786376953,125.88999938964844,125.33000183105469,125.62999725341797,95379,0,125.62999725341797
20260223  19:10:00,125.61000061035156,125.68990325927734,125.31999969482422,125.37999725341797,83917,0,125.37999725341797
20260223  19:15:00,125.37999725341797,125.54979705810547,124.58999633789062,124.66500091552734,99808,0,124.66500091552734
20260223  19:20:00,124.70999908447266,124.93990325927734,124.20010375976562,124.41000366210938,93414,0,124.41000366210938
20260223  19:25:00,124.41500091552734,124.5999984741211,124.29000091552734,124.41000366210938,89079,0,124.41000366210938
20260223  19:30:00,124.43499755859375,124.56999969482422,124.1500015258789,124.23500061035156,84566,0,124.23500061035156
20260223  19:35:00,124.2249984741211,124.3499984741211,123.80000305175781,123.91000366210938,135530,0,123.91000366210938
20260223  19:40:00,123.91999816894531,124.41500091552734,123.8499984741211,124.08999633789062,116750,0,124.08999633789062
20260223  19:45:00,124.06999969482422,124.14900207519531,123.73999786376953,123.91999816894531,85149,0,123.91999816894531
20260223  19:50:00,123.93499755859375,124.73999786376953,123.78099822998047,124.69000244140625,92039,0,124.69000244140625
20260223  19:55:00,124.63999938964844,125.66000366210938,124.5,124.8949966430664,170010,0,124.8949966430664
20260223  20:00:00,124.87999725341797,125.18000030517578,124.75,125.04000091552734,86838,0,125.04000091552734
20260223  20:05:00,125.04499816894531,125.06169891357422,124.69999694824219,124.71499633789062,84827,0,124.71499633789062
20260223  20:10:00,124.82990264892578,124.82990264892578,124.02999877929688,124.07499694824219,102747,0,124.07499694824219
20260223  20:15:00,124.0999984741211,124.51000213623047,123.98999786376953,124.0250015258789,106434,0,124.0250015258789
20260223  20:20:00,124.01000213623047,124.18000030517578,123.75,123.87000274658203,131696,0,123.87000274658203
20260223  20:25:00,123.87000274658203,123.91000366210938,123.44999694824219,123.51000213623047,113736,0,123.51000213623047
20260223  20:30:00,123.5,124.71499633789062,123.36000061035156,124.6500015258789,152792,0,124.6500015258789
20260223  20:35:00,124.66000366210938,124.94000244140625,124.5,124.5,132389,0,124.5
20260223  20:40:00,124.55989837646484,124.63999938964844,124.20999908447266,124.44999694824219,119250,0,124.44999694824219
20260223  20:45:00,124.45999908447266,124.5999984741211,124.12999725341797,124.23500061035156,119014,0,124.23500061035156
20260223  20:50:00,124.2699966430664,124.4800033569336,123.75,124.35169982910156,290727,0,124.35169982910156
20260223  20:55:00,124.4000015258789,124.4000015258789,123.66999816894531,123.68009948730469,925216,0,123.68009948730469
20260223  21:00:00,123.71,124.08,123.6,123.9,0,0,123.9
20260223  21:05:00,123.8982,124.0,123.66,123.76,0,0,123.76
20260223  21:10:00,123.74,123.98,123.68,123.87,0,0,123.87
20260223  21:15:00,123.87,123.9781,123.7,123.94,0,0,123.94
20260223  21:20:00,123.96,124.0,123.81,123.97,0,0,123.97
20260223  21:25:00,123.91,124.0,123.7985,123.86,0,0,123.86
20260223  21:30:00,123.89,123.97,123.86,123.91,0,0,123.91
20260223  21:35:00,123.9698,123.9698,123.86,123.96,0,0,123.96
20260223  21:40:00,123.95,124.19,123.91,124.1586,0,0,124.1586
20260223  21:45:00,124.129,124.13,123.71,124.03,0,0,124.03
20260223  21:50:00,124.1196,124.12,124.0,124.01,0,0,124.01
20260223  21:55:00,123.91,124.1,123.91,124.0,0,0,124.0
20260223  22:00:00,124.0,124.25,124.0,124.25,0,0,124.25
20260223  22:05:00,124.25,124.38,124.1012,124.38,0,0,124.38
20260223  22:10:00,124.2003,124.42,124.1,124.2811,0,0,124.2811
20260223  22:15:00,124.3028,124.38,124.3,124.35,0,0,124.35
20260223  22:20:00,124.35,124.4,124.2217,124.3,0,0,124.3
20260223  22:25:00,124.33,124.34,124.1,124.3266,0,0,124.3266
20260223  22:30:00,124.2859,124.34,124.02,124.1595,0,0,124.1595
20260223  22:35:00,124.1997,124.2,124.02,124.1998,0,0,124.1998
20260223  22:40:00,124.1613,124.19,123.93,123.94,0,0,123.94
20260223  22:45:00,124.1,124.19,123.96,124.01,0,0,124.01
20260223  22:50:00,124.1757,124.19,124.01,124.1782,0,0,124.1782
20260223  22:55:00,124.08,124.19,124.01,124.18,0,0,124.18
20260223  23:00:00,124.17,124.18,124.03,124.1792,0,0,124.1792
20260223  23:05:00,124.03,124.17,124.03,124.16,0,0,124.16
